----------------------------------------------------------------------
|                       M2Det Training Program                       |
----------------------------------------------------------------------
===> Constructing M2Det model
Initializing weights for [tums, reduce, up_reduce, leach, loc, conf]...
===> Loading Dataset...
===> Training M2Det on VOC
Time:Thu Dec 22 08:36:40 2022||Epoch:61||EpochIter:260/454||Iter:27500||Loss_L:1.1004||Loss_C:2.2534||Batch_Time:0.6760||LR:0.0040000
Time:Thu Dec 22 08:36:47 2022||Epoch:61||EpochIter:270/454||Iter:27510||Loss_L:0.6561||Loss_C:2.8239||Batch_Time:0.6753||LR:0.0040000
Time:Thu Dec 22 08:36:54 2022||Epoch:61||EpochIter:280/454||Iter:27520||Loss_L:0.5504||Loss_C:2.1325||Batch_Time:0.6756||LR:0.0040000
Time:Thu Dec 22 08:37:00 2022||Epoch:61||EpochIter:290/454||Iter:27530||Loss_L:0.6778||Loss_C:2.3897||Batch_Time:0.6755||LR:0.0040000
Time:Thu Dec 22 08:37:07 2022||Epoch:61||EpochIter:300/454||Iter:27540||Loss_L:0.4835||Loss_C:1.8442||Batch_Time:0.6751||LR:0.0040000
Time:Thu Dec 22 08:37:14 2022||Epoch:61||EpochIter:310/454||Iter:27550||Loss_L:1.0038||Loss_C:2.8629||Batch_Time:0.6752||LR:0.0040000
Time:Thu Dec 22 08:37:21 2022||Epoch:61||EpochIter:320/454||Iter:27560||Loss_L:0.9500||Loss_C:2.3457||Batch_Time:0.6749||LR:0.0040000
Time:Thu Dec 22 08:37:28 2022||Epoch:61||EpochIter:330/454||Iter:27570||Loss_L:0.8846||Loss_C:2.3319||Batch_Time:0.6745||LR:0.0040000
Time:Thu Dec 22 08:37:34 2022||Epoch:61||EpochIter:340/454||Iter:27580||Loss_L:0.7423||Loss_C:2.9427||Batch_Time:0.6768||LR:0.0040000
Time:Thu Dec 22 08:37:41 2022||Epoch:61||EpochIter:350/454||Iter:27590||Loss_L:1.1016||Loss_C:2.6144||Batch_Time:0.6754||LR:0.0040000
Time:Thu Dec 22 08:37:48 2022||Epoch:61||EpochIter:360/454||Iter:27600||Loss_L:0.8712||Loss_C:2.4125||Batch_Time:0.6737||LR:0.0040000
Time:Thu Dec 22 08:37:55 2022||Epoch:61||EpochIter:370/454||Iter:27610||Loss_L:0.8634||Loss_C:2.5706||Batch_Time:0.6736||LR:0.0040000
Time:Thu Dec 22 08:38:02 2022||Epoch:61||EpochIter:380/454||Iter:27620||Loss_L:0.9599||Loss_C:2.7959||Batch_Time:0.6739||LR:0.0040000
Time:Thu Dec 22 08:38:08 2022||Epoch:61||EpochIter:390/454||Iter:27630||Loss_L:0.9647||Loss_C:2.7428||Batch_Time:0.6741||LR:0.0040000
Time:Thu Dec 22 08:38:15 2022||Epoch:61||EpochIter:400/454||Iter:27640||Loss_L:0.4329||Loss_C:1.9539||Batch_Time:0.6759||LR:0.0040000
Time:Thu Dec 22 08:38:22 2022||Epoch:61||EpochIter:410/454||Iter:27650||Loss_L:0.5722||Loss_C:1.9943||Batch_Time:0.6747||LR:0.0040000
Time:Thu Dec 22 08:38:29 2022||Epoch:61||EpochIter:420/454||Iter:27660||Loss_L:0.5239||Loss_C:2.2837||Batch_Time:0.6762||LR:0.0040000
Time:Thu Dec 22 08:38:36 2022||Epoch:61||EpochIter:430/454||Iter:27670||Loss_L:0.7602||Loss_C:2.4365||Batch_Time:0.6752||LR:0.0040000
Time:Thu Dec 22 08:38:42 2022||Epoch:61||EpochIter:440/454||Iter:27680||Loss_L:0.8618||Loss_C:2.5443||Batch_Time:0.6767||LR:0.0040000
Time:Thu Dec 22 08:38:49 2022||Epoch:61||EpochIter:450/454||Iter:27690||Loss_L:0.6318||Loss_C:2.6687||Batch_Time:0.6746||LR:0.0040000
Time:Thu Dec 22 08:39:00 2022||Epoch:62||EpochIter:6/454||Iter:27700||Loss_L:0.9031||Loss_C:2.9185||Batch_Time:0.6774||LR:0.0040000
Time:Thu Dec 22 08:39:07 2022||Epoch:62||EpochIter:16/454||Iter:27710||Loss_L:0.9008||Loss_C:2.1670||Batch_Time:0.6720||LR:0.0040000
Time:Thu Dec 22 08:39:13 2022||Epoch:62||EpochIter:26/454||Iter:27720||Loss_L:1.1548||Loss_C:2.5084||Batch_Time:0.6744||LR:0.0040000
Time:Thu Dec 22 08:39:20 2022||Epoch:62||EpochIter:36/454||Iter:27730||Loss_L:0.8194||Loss_C:1.8421||Batch_Time:0.6743||LR:0.0040000
Time:Thu Dec 22 08:39:27 2022||Epoch:62||EpochIter:46/454||Iter:27740||Loss_L:0.6167||Loss_C:2.7650||Batch_Time:0.6744||LR:0.0040000
Time:Thu Dec 22 08:39:34 2022||Epoch:62||EpochIter:56/454||Iter:27750||Loss_L:0.9810||Loss_C:2.4850||Batch_Time:0.6754||LR:0.0040000
Time:Thu Dec 22 08:39:41 2022||Epoch:62||EpochIter:66/454||Iter:27760||Loss_L:0.6530||Loss_C:2.2270||Batch_Time:0.6740||LR:0.0040000
Time:Thu Dec 22 08:39:47 2022||Epoch:62||EpochIter:76/454||Iter:27770||Loss_L:0.6136||Loss_C:2.8696||Batch_Time:0.6750||LR:0.0040000
Time:Thu Dec 22 08:39:54 2022||Epoch:62||EpochIter:86/454||Iter:27780||Loss_L:1.0690||Loss_C:2.3885||Batch_Time:0.6738||LR:0.0040000
Time:Thu Dec 22 08:40:01 2022||Epoch:62||EpochIter:96/454||Iter:27790||Loss_L:0.7262||Loss_C:2.5788||Batch_Time:0.6753||LR:0.0040000
Time:Thu Dec 22 08:40:08 2022||Epoch:62||EpochIter:106/454||Iter:27800||Loss_L:1.0986||Loss_C:2.3789||Batch_Time:0.6746||LR:0.0040000
Time:Thu Dec 22 08:40:15 2022||Epoch:62||EpochIter:116/454||Iter:27810||Loss_L:0.7099||Loss_C:2.1593||Batch_Time:0.6754||LR:0.0040000
Time:Thu Dec 22 08:40:21 2022||Epoch:62||EpochIter:126/454||Iter:27820||Loss_L:0.8904||Loss_C:2.3030||Batch_Time:0.6743||LR:0.0040000
Time:Thu Dec 22 08:40:28 2022||Epoch:62||EpochIter:136/454||Iter:27830||Loss_L:1.1475||Loss_C:2.6392||Batch_Time:0.6754||LR:0.0040000
Time:Thu Dec 22 08:40:35 2022||Epoch:62||EpochIter:146/454||Iter:27840||Loss_L:0.8129||Loss_C:2.7241||Batch_Time:0.6737||LR:0.0040000
Time:Thu Dec 22 08:40:42 2022||Epoch:62||EpochIter:156/454||Iter:27850||Loss_L:1.2943||Loss_C:2.3581||Batch_Time:0.6751||LR:0.0040000
Time:Thu Dec 22 08:40:49 2022||Epoch:62||EpochIter:166/454||Iter:27860||Loss_L:0.7423||Loss_C:3.0816||Batch_Time:0.6754||LR:0.0040000
Time:Thu Dec 22 08:40:55 2022||Epoch:62||EpochIter:176/454||Iter:27870||Loss_L:0.8912||Loss_C:2.2155||Batch_Time:0.6770||LR:0.0040000
Time:Thu Dec 22 08:41:02 2022||Epoch:62||EpochIter:186/454||Iter:27880||Loss_L:0.8384||Loss_C:2.0747||Batch_Time:0.6765||LR:0.0040000
Time:Thu Dec 22 08:41:09 2022||Epoch:62||EpochIter:196/454||Iter:27890||Loss_L:0.5538||Loss_C:2.1021||Batch_Time:0.6784||LR:0.0040000
Time:Thu Dec 22 08:41:16 2022||Epoch:62||EpochIter:206/454||Iter:27900||Loss_L:0.9443||Loss_C:2.7904||Batch_Time:0.6780||LR:0.0040000
Time:Thu Dec 22 08:41:23 2022||Epoch:62||EpochIter:216/454||Iter:27910||Loss_L:1.0625||Loss_C:2.6383||Batch_Time:0.6762||LR:0.0040000
Time:Thu Dec 22 08:41:29 2022||Epoch:62||EpochIter:226/454||Iter:27920||Loss_L:0.8306||Loss_C:2.2142||Batch_Time:0.6759||LR:0.0040000
Time:Thu Dec 22 08:41:36 2022||Epoch:62||EpochIter:236/454||Iter:27930||Loss_L:0.6799||Loss_C:2.2375||Batch_Time:0.6754||LR:0.0040000
Time:Thu Dec 22 08:41:43 2022||Epoch:62||EpochIter:246/454||Iter:27940||Loss_L:0.7198||Loss_C:2.6426||Batch_Time:0.6779||LR:0.0040000
Time:Thu Dec 22 08:41:50 2022||Epoch:62||EpochIter:256/454||Iter:27950||Loss_L:0.9526||Loss_C:2.6705||Batch_Time:0.6758||LR:0.0040000
Time:Thu Dec 22 08:41:57 2022||Epoch:62||EpochIter:266/454||Iter:27960||Loss_L:0.8326||Loss_C:2.3136||Batch_Time:0.6767||LR:0.0040000
Time:Thu Dec 22 08:42:03 2022||Epoch:62||EpochIter:276/454||Iter:27970||Loss_L:0.8742||Loss_C:2.4221||Batch_Time:0.6763||LR:0.0040000
Time:Thu Dec 22 08:42:10 2022||Epoch:62||EpochIter:286/454||Iter:27980||Loss_L:0.9398||Loss_C:3.0345||Batch_Time:0.6739||LR:0.0040000
Time:Thu Dec 22 08:42:17 2022||Epoch:62||EpochIter:296/454||Iter:27990||Loss_L:0.6916||Loss_C:2.2694||Batch_Time:0.6765||LR:0.0040000
Time:Thu Dec 22 08:42:24 2022||Epoch:62||EpochIter:306/454||Iter:28000||Loss_L:0.6730||Loss_C:2.5633||Batch_Time:0.6761||LR:0.0040000
Time:Thu Dec 22 08:42:31 2022||Epoch:62||EpochIter:316/454||Iter:28010||Loss_L:0.6703||Loss_C:2.1521||Batch_Time:0.6750||LR:0.0040000
Time:Thu Dec 22 08:42:37 2022||Epoch:62||EpochIter:326/454||Iter:28020||Loss_L:0.7611||Loss_C:2.7807||Batch_Time:0.6755||LR:0.0040000
Time:Thu Dec 22 08:42:44 2022||Epoch:62||EpochIter:336/454||Iter:28030||Loss_L:0.8089||Loss_C:3.0988||Batch_Time:0.6753||LR:0.0040000
Time:Thu Dec 22 08:42:51 2022||Epoch:62||EpochIter:346/454||Iter:28040||Loss_L:0.7962||Loss_C:2.6692||Batch_Time:0.6762||LR:0.0040000
Time:Thu Dec 22 08:42:58 2022||Epoch:62||EpochIter:356/454||Iter:28050||Loss_L:0.5330||Loss_C:2.5410||Batch_Time:0.6751||LR:0.0040000
Time:Thu Dec 22 08:43:05 2022||Epoch:62||EpochIter:366/454||Iter:28060||Loss_L:1.0729||Loss_C:1.9564||Batch_Time:0.6783||LR:0.0040000
Time:Thu Dec 22 08:43:11 2022||Epoch:62||EpochIter:376/454||Iter:28070||Loss_L:1.1315||Loss_C:2.8160||Batch_Time:0.6771||LR:0.0040000
Time:Thu Dec 22 08:43:18 2022||Epoch:62||EpochIter:386/454||Iter:28080||Loss_L:1.3217||Loss_C:1.8577||Batch_Time:0.6752||LR:0.0040000
Time:Thu Dec 22 08:43:25 2022||Epoch:62||EpochIter:396/454||Iter:28090||Loss_L:0.7702||Loss_C:2.2690||Batch_Time:0.6767||LR:0.0040000
Time:Thu Dec 22 08:43:32 2022||Epoch:62||EpochIter:406/454||Iter:28100||Loss_L:0.5632||Loss_C:2.0540||Batch_Time:0.6760||LR:0.0040000
Time:Thu Dec 22 08:43:39 2022||Epoch:62||EpochIter:416/454||Iter:28110||Loss_L:0.6815||Loss_C:3.0470||Batch_Time:0.6755||LR:0.0040000
Time:Thu Dec 22 08:43:46 2022||Epoch:62||EpochIter:426/454||Iter:28120||Loss_L:1.2370||Loss_C:2.0942||Batch_Time:0.6762||LR:0.0040000
Time:Thu Dec 22 08:43:52 2022||Epoch:62||EpochIter:436/454||Iter:28130||Loss_L:0.7168||Loss_C:2.3200||Batch_Time:0.6751||LR:0.0040000
Time:Thu Dec 22 08:43:59 2022||Epoch:62||EpochIter:446/454||Iter:28140||Loss_L:1.1101||Loss_C:2.8084||Batch_Time:0.6743||LR:0.0040000
Time:Thu Dec 22 08:44:10 2022||Epoch:63||EpochIter:2/454||Iter:28150||Loss_L:0.8851||Loss_C:2.4863||Batch_Time:0.6745||LR:0.0040000
Time:Thu Dec 22 08:44:16 2022||Epoch:63||EpochIter:12/454||Iter:28160||Loss_L:0.7552||Loss_C:2.1621||Batch_Time:0.6709||LR:0.0040000
Time:Thu Dec 22 08:44:23 2022||Epoch:63||EpochIter:22/454||Iter:28170||Loss_L:0.8787||Loss_C:2.6353||Batch_Time:0.6751||LR:0.0040000
Time:Thu Dec 22 08:44:30 2022||Epoch:63||EpochIter:32/454||Iter:28180||Loss_L:0.6687||Loss_C:2.3605||Batch_Time:0.6754||LR:0.0040000
Time:Thu Dec 22 08:44:37 2022||Epoch:63||EpochIter:42/454||Iter:28190||Loss_L:0.8854||Loss_C:2.8881||Batch_Time:0.6749||LR:0.0040000
Time:Thu Dec 22 08:44:44 2022||Epoch:63||EpochIter:52/454||Iter:28200||Loss_L:1.1239||Loss_C:2.4264||Batch_Time:0.6742||LR:0.0040000
Time:Thu Dec 22 08:44:50 2022||Epoch:63||EpochIter:62/454||Iter:28210||Loss_L:0.7095||Loss_C:2.3745||Batch_Time:0.6752||LR:0.0040000
Time:Thu Dec 22 08:44:57 2022||Epoch:63||EpochIter:72/454||Iter:28220||Loss_L:0.9211||Loss_C:2.4789||Batch_Time:0.6746||LR:0.0040000
Time:Thu Dec 22 08:45:04 2022||Epoch:63||EpochIter:82/454||Iter:28230||Loss_L:0.6660||Loss_C:2.4173||Batch_Time:0.6745||LR:0.0040000
Time:Thu Dec 22 08:45:11 2022||Epoch:63||EpochIter:92/454||Iter:28240||Loss_L:0.7263||Loss_C:1.9731||Batch_Time:0.6756||LR:0.0040000
Time:Thu Dec 22 08:45:18 2022||Epoch:63||EpochIter:102/454||Iter:28250||Loss_L:1.8660||Loss_C:2.5071||Batch_Time:0.6755||LR:0.0040000
Time:Thu Dec 22 08:45:24 2022||Epoch:63||EpochIter:112/454||Iter:28260||Loss_L:1.0534||Loss_C:2.2333||Batch_Time:0.6749||LR:0.0040000
Time:Thu Dec 22 08:45:31 2022||Epoch:63||EpochIter:122/454||Iter:28270||Loss_L:1.0141||Loss_C:2.3783||Batch_Time:0.6753||LR:0.0040000
Time:Thu Dec 22 08:45:38 2022||Epoch:63||EpochIter:132/454||Iter:28280||Loss_L:0.5219||Loss_C:2.0536||Batch_Time:0.6764||LR:0.0040000
Time:Thu Dec 22 08:45:45 2022||Epoch:63||EpochIter:142/454||Iter:28290||Loss_L:1.0906||Loss_C:2.2741||Batch_Time:0.6741||LR:0.0040000
Time:Thu Dec 22 08:45:52 2022||Epoch:63||EpochIter:152/454||Iter:28300||Loss_L:1.0660||Loss_C:2.4474||Batch_Time:0.6748||LR:0.0040000
Time:Thu Dec 22 08:45:58 2022||Epoch:63||EpochIter:162/454||Iter:28310||Loss_L:0.8291||Loss_C:2.9107||Batch_Time:0.6743||LR:0.0040000
Time:Thu Dec 22 08:46:05 2022||Epoch:63||EpochIter:172/454||Iter:28320||Loss_L:0.6602||Loss_C:2.8817||Batch_Time:0.6744||LR:0.0040000
Time:Thu Dec 22 08:46:12 2022||Epoch:63||EpochIter:182/454||Iter:28330||Loss_L:0.6647||Loss_C:1.9927||Batch_Time:0.6742||LR:0.0040000
Time:Thu Dec 22 08:46:19 2022||Epoch:63||EpochIter:192/454||Iter:28340||Loss_L:0.5016||Loss_C:2.2929||Batch_Time:0.6755||LR:0.0040000
Time:Thu Dec 22 08:46:26 2022||Epoch:63||EpochIter:202/454||Iter:28350||Loss_L:0.6903||Loss_C:2.2180||Batch_Time:0.6750||LR:0.0040000
Time:Thu Dec 22 08:46:32 2022||Epoch:63||EpochIter:212/454||Iter:28360||Loss_L:0.6758||Loss_C:2.5124||Batch_Time:0.6764||LR:0.0040000
Time:Thu Dec 22 08:46:39 2022||Epoch:63||EpochIter:222/454||Iter:28370||Loss_L:0.6838||Loss_C:2.6373||Batch_Time:0.6748||LR:0.0040000
Time:Thu Dec 22 08:46:46 2022||Epoch:63||EpochIter:232/454||Iter:28380||Loss_L:0.7671||Loss_C:2.1417||Batch_Time:0.6746||LR:0.0040000
Time:Thu Dec 22 08:46:53 2022||Epoch:63||EpochIter:242/454||Iter:28390||Loss_L:0.3435||Loss_C:2.3406||Batch_Time:0.6763||LR:0.0040000
Time:Thu Dec 22 08:47:00 2022||Epoch:63||EpochIter:252/454||Iter:28400||Loss_L:0.8225||Loss_C:2.1485||Batch_Time:0.6742||LR:0.0040000
Time:Thu Dec 22 08:47:06 2022||Epoch:63||EpochIter:262/454||Iter:28410||Loss_L:0.4229||Loss_C:2.5458||Batch_Time:0.6779||LR:0.0040000
Time:Thu Dec 22 08:47:13 2022||Epoch:63||EpochIter:272/454||Iter:28420||Loss_L:0.6750||Loss_C:2.1614||Batch_Time:0.6751||LR:0.0040000
Time:Thu Dec 22 08:47:20 2022||Epoch:63||EpochIter:282/454||Iter:28430||Loss_L:0.7420||Loss_C:1.7629||Batch_Time:0.6760||LR:0.0040000
Time:Thu Dec 22 08:47:27 2022||Epoch:63||EpochIter:292/454||Iter:28440||Loss_L:0.7584||Loss_C:2.7995||Batch_Time:0.6751||LR:0.0040000
Time:Thu Dec 22 08:47:34 2022||Epoch:63||EpochIter:302/454||Iter:28450||Loss_L:0.6581||Loss_C:3.0377||Batch_Time:0.6756||LR:0.0040000
Time:Thu Dec 22 08:47:40 2022||Epoch:63||EpochIter:312/454||Iter:28460||Loss_L:1.2148||Loss_C:2.8128||Batch_Time:0.6756||LR:0.0040000
Time:Thu Dec 22 08:47:47 2022||Epoch:63||EpochIter:322/454||Iter:28470||Loss_L:1.0444||Loss_C:2.5961||Batch_Time:0.6751||LR:0.0040000
Time:Thu Dec 22 08:47:54 2022||Epoch:63||EpochIter:332/454||Iter:28480||Loss_L:0.7711||Loss_C:1.9382||Batch_Time:0.6764||LR:0.0040000
Time:Thu Dec 22 08:48:01 2022||Epoch:63||EpochIter:342/454||Iter:28490||Loss_L:0.9738||Loss_C:2.9968||Batch_Time:0.6751||LR:0.0040000
Time:Thu Dec 22 08:48:08 2022||Epoch:63||EpochIter:352/454||Iter:28500||Loss_L:0.7549||Loss_C:2.0853||Batch_Time:0.6756||LR:0.0040000
Time:Thu Dec 22 08:48:15 2022||Epoch:63||EpochIter:362/454||Iter:28510||Loss_L:1.2195||Loss_C:2.5319||Batch_Time:0.6754||LR:0.0040000
Time:Thu Dec 22 08:48:21 2022||Epoch:63||EpochIter:372/454||Iter:28520||Loss_L:0.9502||Loss_C:2.3707||Batch_Time:0.6747||LR:0.0040000
Time:Thu Dec 22 08:48:28 2022||Epoch:63||EpochIter:382/454||Iter:28530||Loss_L:1.0173||Loss_C:2.1915||Batch_Time:0.6776||LR:0.0040000
Time:Thu Dec 22 08:48:35 2022||Epoch:63||EpochIter:392/454||Iter:28540||Loss_L:0.6258||Loss_C:1.8140||Batch_Time:0.6767||LR:0.0040000
Time:Thu Dec 22 08:48:42 2022||Epoch:63||EpochIter:402/454||Iter:28550||Loss_L:0.5447||Loss_C:2.8348||Batch_Time:0.6761||LR:0.0040000
Time:Thu Dec 22 08:48:49 2022||Epoch:63||EpochIter:412/454||Iter:28560||Loss_L:0.6368||Loss_C:2.0009||Batch_Time:0.6749||LR:0.0040000
Time:Thu Dec 22 08:48:55 2022||Epoch:63||EpochIter:422/454||Iter:28570||Loss_L:0.7617||Loss_C:2.2524||Batch_Time:0.6770||LR:0.0040000
Time:Thu Dec 22 08:49:02 2022||Epoch:63||EpochIter:432/454||Iter:28580||Loss_L:1.1284||Loss_C:2.8054||Batch_Time:0.6768||LR:0.0040000
Time:Thu Dec 22 08:49:09 2022||Epoch:63||EpochIter:442/454||Iter:28590||Loss_L:0.8119||Loss_C:2.6392||Batch_Time:0.6754||LR:0.0040000
Time:Thu Dec 22 08:49:16 2022||Epoch:63||EpochIter:452/454||Iter:28600||Loss_L:1.0014||Loss_C:3.4947||Batch_Time:0.6749||LR:0.0040000
Time:Thu Dec 22 08:49:26 2022||Epoch:64||EpochIter:8/454||Iter:28610||Loss_L:0.4425||Loss_C:1.9696||Batch_Time:0.6708||LR:0.0040000
Time:Thu Dec 22 08:49:33 2022||Epoch:64||EpochIter:18/454||Iter:28620||Loss_L:0.9211||Loss_C:2.6801||Batch_Time:0.6755||LR:0.0040000
Time:Thu Dec 22 08:49:40 2022||Epoch:64||EpochIter:28/454||Iter:28630||Loss_L:0.5502||Loss_C:2.6357||Batch_Time:0.6752||LR:0.0040000
Time:Thu Dec 22 08:49:47 2022||Epoch:64||EpochIter:38/454||Iter:28640||Loss_L:0.6592||Loss_C:2.2857||Batch_Time:0.6747||LR:0.0040000
Time:Thu Dec 22 08:49:53 2022||Epoch:64||EpochIter:48/454||Iter:28650||Loss_L:0.4142||Loss_C:2.4585||Batch_Time:0.6738||LR:0.0040000
Time:Thu Dec 22 08:50:00 2022||Epoch:64||EpochIter:58/454||Iter:28660||Loss_L:0.9155||Loss_C:2.1677||Batch_Time:0.6741||LR:0.0040000
Time:Thu Dec 22 08:50:07 2022||Epoch:64||EpochIter:68/454||Iter:28670||Loss_L:0.9726||Loss_C:2.0366||Batch_Time:0.6752||LR:0.0040000
Time:Thu Dec 22 08:50:14 2022||Epoch:64||EpochIter:78/454||Iter:28680||Loss_L:0.5141||Loss_C:2.2784||Batch_Time:0.6755||LR:0.0040000
Time:Thu Dec 22 08:50:21 2022||Epoch:64||EpochIter:88/454||Iter:28690||Loss_L:0.7343||Loss_C:2.2736||Batch_Time:0.6755||LR:0.0040000
Time:Thu Dec 22 08:50:27 2022||Epoch:64||EpochIter:98/454||Iter:28700||Loss_L:0.9376||Loss_C:2.0938||Batch_Time:0.6746||LR:0.0040000
Time:Thu Dec 22 08:50:34 2022||Epoch:64||EpochIter:108/454||Iter:28710||Loss_L:1.6450||Loss_C:3.3729||Batch_Time:0.6753||LR:0.0040000
Time:Thu Dec 22 08:50:41 2022||Epoch:64||EpochIter:118/454||Iter:28720||Loss_L:0.7867||Loss_C:2.0203||Batch_Time:0.6748||LR:0.0040000
Time:Thu Dec 22 08:50:48 2022||Epoch:64||EpochIter:128/454||Iter:28730||Loss_L:0.6924||Loss_C:2.3343||Batch_Time:0.6751||LR:0.0040000
Time:Thu Dec 22 08:50:55 2022||Epoch:64||EpochIter:138/454||Iter:28740||Loss_L:0.7939||Loss_C:2.2291||Batch_Time:0.6754||LR:0.0040000
Time:Thu Dec 22 08:51:01 2022||Epoch:64||EpochIter:148/454||Iter:28750||Loss_L:0.5892||Loss_C:1.9823||Batch_Time:0.6781||LR:0.0040000
Time:Thu Dec 22 08:51:08 2022||Epoch:64||EpochIter:158/454||Iter:28760||Loss_L:0.6658||Loss_C:2.0442||Batch_Time:0.6746||LR:0.0040000
Time:Thu Dec 22 08:51:15 2022||Epoch:64||EpochIter:168/454||Iter:28770||Loss_L:0.9032||Loss_C:2.5482||Batch_Time:0.6771||LR:0.0040000
Time:Thu Dec 22 08:51:22 2022||Epoch:64||EpochIter:178/454||Iter:28780||Loss_L:0.7868||Loss_C:2.0564||Batch_Time:0.6750||LR:0.0040000
Time:Thu Dec 22 08:51:29 2022||Epoch:64||EpochIter:188/454||Iter:28790||Loss_L:0.8672||Loss_C:2.1747||Batch_Time:0.6747||LR:0.0040000
Time:Thu Dec 22 08:51:36 2022||Epoch:64||EpochIter:198/454||Iter:28800||Loss_L:0.8792||Loss_C:2.3701||Batch_Time:0.6738||LR:0.0040000
Time:Thu Dec 22 08:51:42 2022||Epoch:64||EpochIter:208/454||Iter:28810||Loss_L:1.0750||Loss_C:2.0682||Batch_Time:0.6743||LR:0.0040000
Time:Thu Dec 22 08:51:49 2022||Epoch:64||EpochIter:218/454||Iter:28820||Loss_L:0.4780||Loss_C:2.4801||Batch_Time:0.6752||LR:0.0040000
Time:Thu Dec 22 08:51:56 2022||Epoch:64||EpochIter:228/454||Iter:28830||Loss_L:0.5463||Loss_C:2.1141||Batch_Time:0.6752||LR:0.0040000
Time:Thu Dec 22 08:52:03 2022||Epoch:64||EpochIter:238/454||Iter:28840||Loss_L:0.5325||Loss_C:2.8508||Batch_Time:0.6746||LR:0.0040000
Time:Thu Dec 22 08:52:10 2022||Epoch:64||EpochIter:248/454||Iter:28850||Loss_L:0.8050||Loss_C:2.5684||Batch_Time:0.6767||LR:0.0040000
Time:Thu Dec 22 08:52:16 2022||Epoch:64||EpochIter:258/454||Iter:28860||Loss_L:0.5436||Loss_C:2.5009||Batch_Time:0.6750||LR:0.0040000
Time:Thu Dec 22 08:52:23 2022||Epoch:64||EpochIter:268/454||Iter:28870||Loss_L:0.8675||Loss_C:2.6068||Batch_Time:0.6749||LR:0.0040000
Time:Thu Dec 22 08:52:30 2022||Epoch:64||EpochIter:278/454||Iter:28880||Loss_L:0.7392||Loss_C:3.0697||Batch_Time:0.6756||LR:0.0040000
Time:Thu Dec 22 08:52:37 2022||Epoch:64||EpochIter:288/454||Iter:28890||Loss_L:1.0616||Loss_C:2.3979||Batch_Time:0.6753||LR:0.0040000
Time:Thu Dec 22 08:52:44 2022||Epoch:64||EpochIter:298/454||Iter:28900||Loss_L:0.6601||Loss_C:2.2896||Batch_Time:0.6750||LR:0.0040000
Time:Thu Dec 22 08:52:50 2022||Epoch:64||EpochIter:308/454||Iter:28910||Loss_L:0.8926||Loss_C:2.5826||Batch_Time:0.6756||LR:0.0040000
Time:Thu Dec 22 08:52:57 2022||Epoch:64||EpochIter:318/454||Iter:28920||Loss_L:0.4768||Loss_C:2.9270||Batch_Time:0.6760||LR:0.0040000
Time:Thu Dec 22 08:53:04 2022||Epoch:64||EpochIter:328/454||Iter:28930||Loss_L:0.9992||Loss_C:2.0908||Batch_Time:0.6744||LR:0.0040000
Time:Thu Dec 22 08:53:11 2022||Epoch:64||EpochIter:338/454||Iter:28940||Loss_L:0.6873||Loss_C:1.9993||Batch_Time:0.6757||LR:0.0040000
Time:Thu Dec 22 08:53:18 2022||Epoch:64||EpochIter:348/454||Iter:28950||Loss_L:1.2645||Loss_C:2.6854||Batch_Time:0.6759||LR:0.0040000
Time:Thu Dec 22 08:53:24 2022||Epoch:64||EpochIter:358/454||Iter:28960||Loss_L:0.9365||Loss_C:2.1007||Batch_Time:0.6760||LR:0.0040000
Time:Thu Dec 22 08:53:31 2022||Epoch:64||EpochIter:368/454||Iter:28970||Loss_L:0.5020||Loss_C:1.9517||Batch_Time:0.6769||LR:0.0040000
Time:Thu Dec 22 08:53:38 2022||Epoch:64||EpochIter:378/454||Iter:28980||Loss_L:0.8426||Loss_C:2.7474||Batch_Time:0.6753||LR:0.0040000
Time:Thu Dec 22 08:53:45 2022||Epoch:64||EpochIter:388/454||Iter:28990||Loss_L:0.7273||Loss_C:2.2090||Batch_Time:0.6759||LR:0.0040000
Time:Thu Dec 22 08:53:52 2022||Epoch:64||EpochIter:398/454||Iter:29000||Loss_L:0.8255||Loss_C:2.3681||Batch_Time:0.6756||LR:0.0040000
Time:Thu Dec 22 08:53:58 2022||Epoch:64||EpochIter:408/454||Iter:29010||Loss_L:0.8354||Loss_C:2.9923||Batch_Time:0.6740||LR:0.0040000
Time:Thu Dec 22 08:54:05 2022||Epoch:64||EpochIter:418/454||Iter:29020||Loss_L:1.2587||Loss_C:2.4022||Batch_Time:0.6750||LR:0.0040000
Time:Thu Dec 22 08:54:12 2022||Epoch:64||EpochIter:428/454||Iter:29030||Loss_L:0.6455||Loss_C:2.4972||Batch_Time:0.6748||LR:0.0040000
Time:Thu Dec 22 08:54:19 2022||Epoch:64||EpochIter:438/454||Iter:29040||Loss_L:0.7303||Loss_C:2.1469||Batch_Time:0.6749||LR:0.0040000
Time:Thu Dec 22 08:54:26 2022||Epoch:64||EpochIter:448/454||Iter:29050||Loss_L:1.1286||Loss_C:2.3355||Batch_Time:0.6743||LR:0.0040000
Time:Thu Dec 22 08:54:36 2022||Epoch:65||EpochIter:4/454||Iter:29060||Loss_L:0.7030||Loss_C:2.2600||Batch_Time:0.6793||LR:0.0040000
